CONDITION,CORRECT,DOMAIN,ITEM,ITEM1,ITEM1_STATUS,ITEM1_TYPE,ITEM2,ITEM2_STATUS,ITEM2_TYPE,LOGICAL_TRUTH,MODAL_LEX,PERM_PAIR,SEGMENTS,SENTENCE,STRUCTURE,TRIBE,VERB
SINGLE_CONTROL,N,want,S4,a cupcake,,dislikes,,,,N,,,"[{'text': 'Barbara-the-Nomad', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a cupcake'}]",Barbara-the-Nomad wants to eat a cupcake,single,Nomad,want
SINGLE_CONTROL,N,want,S5,a meatloaf,,accepts,,,,N,,,"[{'text': 'Elizabeth-the-Nomad', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a meatloaf'}]",Elizabeth-the-Nomad wants to eat a meatloaf,single,Nomad,want
SINGLE_CONTROL,N,modal,P7,a mango,forbidden,Fruit,,,,N,may,,"[{'text': 'Daniel-the-Urbanite', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a mango'}]",Daniel-the-Urbanite may eat a mango,single,Urbanite,may
SINGLE_CONTROL,Y,modal,P8,a plum,allowed,Fruit,,,,Y,may,,"[{'text': 'William-the-Nomad', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a plum'}]",William-the-Nomad may eat a plum,single,Nomad,may
SINGLE_CONTROL,Y,want,S0,a chocolate,,wants,,,,Y,,,"[{'text': 'Charles-the-Urbanite', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a chocolate'}]",Charles-the-Urbanite wants to eat a chocolate,single,Urbanite,want
EXPERIMENTAL,Y,modal,P10,a chocolate,allowed,Sweet,a strawberry,forbidden,Fruit,Y,may,allowed|forbidden,"[{'text': 'Patricia-the-Urbanite', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a chocolate or a strawberry'}]",Patricia-the-Urbanite may eat a chocolate or a strawberry,disjunction,Urbanite,may
SINGLE_CONTROL,N,want,S1,a grapefruit,,dislikes,,,,N,,,"[{'text': 'Michael-the-Urbanite', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a grapefruit'}]",Michael-the-Urbanite wants to eat a grapefruit,single,Urbanite,want
SINGLE_CONTROL,N,modal,P9,a brownie,forbidden,Sweet,,,,N,may,,"[{'text': 'Margaret-the-Nomad', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a brownie'}]",Margaret-the-Nomad may eat a brownie,single,Nomad,may
SINGLE_CONTROL,N,want,S2,a kebab,,accepts,,,,N,,,"[{'text': 'Christopher-the-Urbanite', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a kebab'}]",Christopher-the-Urbanite wants to eat a kebab,single,Urbanite,want
SINGLE_CONTROL,Y,want,S3,an apple,,wants,,,,Y,,,"[{'text': 'Dorothy-the-Nomad', 'duration': 750}, {'text': 'wants to', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'an apple'}]",Dorothy-the-Nomad wants to eat an apple,single,Nomad,want
EXPERIMENTAL,Y,modal,P11,a grapefruit,allowed,Fruit,a cookie,forbidden,Sweet,Y,may,allowed|forbidden,"[{'text': 'Sarah-the-Nomad', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a grapefruit or a cookie'}]",Sarah-the-Nomad may eat a grapefruit or a cookie,disjunction,Nomad,may
SINGLE_CONTROL,Y,modal,P6,a hotdog,allowed,Meat,,,,Y,may,,"[{'text': 'Nancy-the-Urbanite', 'duration': 750}, {'text': 'may', 'duration': 500}, {'text': 'eat', 'duration': 250}, {'text': 'a hotdog'}]",Nancy-the-Urbanite may eat a hotdog,single,Urbanite,may
